Time (s),Voltage (V)
152.172,0.7540962661
152.296,0.7539278119
152.420,0.7537267088
152.544,0.7538751267
152.668,0.7536084776
152.792,0.7536134723
152.916,0.7534642442
153.040,0.7534624572
153.164,0.7534115566
153.288,0.7534342129
153.412,0.7534010468
153.536,0.7532082766
153.660,0.7528881897
153.784,0.7529070339
153.908,0.7529108602
154.032,0.7528253971
154.156,0.7528851990
154.280,0.7526925730
154.404,0.7526083528
154.528,0.7526108991
154.652,0.7526339083
154.776,0.7524378561
154.900,0.7522861061
155.024,0.7521959695
155.148,0.7522070968
155.272,0.7523338697
155.396,0.7521714122
