Time (s),Voltage (V)
483.743,1.0150586593
483.867,1.0151011106
483.991,1.0150339299
484.115,1.0153561587
484.239,1.0152389045
484.363,1.0156577614
484.487,1.0152701841
484.611,1.0154026199
484.735,1.0152291332
484.859,1.0152333378
484.983,1.0152266258
485.107,1.0153805863
485.231,1.0151978563
485.355,1.0148296159
485.479,1.0148753736
485.603,1.0150450125
485.727,1.0152020685
485.851,1.0152017137
485.975,1.0150914115
486.099,1.0150915606
486.223,1.0150952094
486.347,1.0150339299
486.471,1.0151229394
486.595,1.0153917707
486.719,1.0158502346
486.843,1.0154353100
486.967,1.0152308288
487.091,1.0150639612
487.215,1.0151391752
487.339,1.0151326270
487.463,1.0150748816
487.587,1.0150927762
487.711,1.0149798686
487.835,1.0146599040
487.959,1.0145387175
488.083,1.0143780342
488.207,1.0141493723
488.331,1.0146301508
488.455,1.0151038392
488.579,1.0150776117
488.703,1.0149208269
488.827,1.0149046521
488.951,1.0149506613
489.075,1.0149003568
489.199,1.0149278452
489.323,1.0149656770
489.447,1.0150149896
489.571,1.0149223880
489.695,1.0148551073
489.819,1.0148225702
489.943,1.0150451745
490.067,1.0150216444
490.191,1.0152251498
490.315,1.0150397174
490.439,1.0150189142
490.563,1.0150149896
490.687,1.0152429973
490.811,1.0151307108
490.935,1.0150859528
491.059,1.0151870612
491.183,1.0151484615
491.307,1.0148457697
491.431,1.0149182951
491.555,1.0148057362
491.679,1.0148225702
491.803,1.0149469453
491.927,1.0148516607
492.051,1.0149779625
492.175,1.0148716986
492.299,1.0148489329
492.423,1.0149356457
492.547,1.0148812513
492.671,1.0155022477
492.795,1.0152564343
492.919,1.0150259070
493.043,1.0149880521
493.167,1.0151799911
493.291,1.0150613886
493.415,1.0154040459
493.539,1.0149370108
493.663,1.0148293936
493.787,1.0147900513
493.911,1.0148564723
494.035,1.0158215134
494.159,1.0159456094
494.283,1.0154980496
494.407,1.0154871677
494.531,1.0152620975
494.655,1.0149834227
494.779,1.0150381891
494.903,1.0149264809
495.026,1.0148288743
495.150,1.0147955085
495.274,1.0148114254
495.398,1.0149180976
495.522,1.0147477582
495.646,1.0147650135
495.770,1.0147952767
495.894,1.0150137958
496.018,1.0149492963
496.142,1.0148334876
496.266,1.0147054650
496.390,1.0147786640
496.514,1.0148744279
496.638,1.0148800948
496.762,1.0147568231
496.886,1.0146956553
497.010,1.0145608497
497.134,1.0150230094
497.258,1.0147379603
497.382,1.0147395724
497.506,1.0147005973
497.630,1.0148130175
497.754,1.0147900513
497.878,1.0147593112
498.002,1.0147297722
498.126,1.0146699934
498.250,1.0145381100
498.374,1.0145588897
498.498,1.0145076422
498.622,1.0146173055
498.746,1.0145875559
498.870,1.0146246921
498.994,1.0149266760
499.118,1.0152823704
499.242,1.0152538080
499.366,1.0150876178
499.490,1.0147718387
499.614,1.0147679832
499.738,1.0147002662
499.862,1.0146913003
499.986,1.0147870886
500.110,1.0146304288
500.234,1.0147076810
500.358,1.0148662399
500.482,1.0147054650
500.606,1.0148496471
500.730,1.0147802652
500.854,1.0147818656
500.978,1.0152523392
501.102,1.0143981558
501.226,1.0143643912
501.350,1.0142585769
501.474,1.0143722270
501.598,1.0146618076
501.721,1.0147531184
501.845,1.0145144637
501.969,1.0145861909
502.093,1.0145701051
502.217,1.0145635783
502.341,1.0143609563
502.465,1.0144732130
502.589,1.0143330125
502.713,1.0142967986
502.837,1.0140801862
502.961,1.0143548412
503.085,1.0144916850
503.209,1.0147789006
503.333,1.0149360309
503.457,1.0149075812
503.581,1.0146697265
503.705,1.0147777727
503.829,1.0146214018
503.953,1.0145810225
504.077,1.0145144637
504.201,1.0145475079
504.325,1.0144373995
504.449,1.0149878741
504.573,1.0150310337
504.697,1.0143582262
504.821,1.0142306903
504.945,1.0140069539
505.069,1.0135610323
505.193,1.0134653207
505.317,1.0134918383
505.441,1.0135105251
505.565,1.0133896599
505.689,1.0135204805
505.813,1.0134136060
505.937,1.0133023206
506.061,1.0136432328
506.185,1.0133808446
506.309,1.0134947400
506.433,1.0135968597
506.557,1.0134204313
506.681,1.0133036853
506.805,1.0134284847
506.929,1.0136402057
507.053,1.0136844300
507.177,1.0140124031
507.301,1.0141657530
507.425,1.0143517568
507.549,1.0144312417
507.673,1.0145780005
507.797,1.0144445548
507.921,1.0143875843
508.045,1.0144797163
508.169,1.0143176399
508.293,1.0143643912
508.417,1.0141780385
508.541,1.0144186260
508.665,1.0143384696
508.789,1.0143636864
508.913,1.0143094519
509.037,1.0144653491
509.161,1.0144438946
509.285,1.0143613096
509.409,1.0142088616
509.533,1.0141871920
509.657,1.0141948190
509.781,1.0142866264
509.905,1.0142855036
510.029,1.0147475130
510.153,1.0145076422
510.277,1.0142131353
510.401,1.0140388026
510.525,1.0142197759
510.649,1.0142117699
510.773,1.0139487088
510.897,1.0139000489
511.021,1.0139269269
511.145,1.0139910256
511.269,1.0140597161
511.393,1.0139010126
511.517,1.0141015953
511.641,1.0139000489
511.765,1.0139482812
511.889,1.0142462914
