Time (s),Voltage (V)
104.557,0.7462048657
104.681,0.7460918395
104.805,0.7460730127
104.929,0.7459045530
105.053,0.7459717479
105.177,0.7456787314
105.301,0.7452140254
105.425,0.7450997196
105.549,0.7451957709
105.673,0.7451592313
105.797,0.7451884236
105.921,0.7448928974
106.045,0.7448296259
106.169,0.7446057067
106.293,0.7444917946
106.417,0.7443056586
106.541,0.7442891018
106.665,0.7440743203
106.789,0.7440731723
106.913,0.7442113152
107.037,0.7437700824
107.161,0.7437850645
107.285,0.7437095397
107.409,0.7434672089
107.533,0.7433195487
107.657,0.7433655451
107.781,0.7432898505
107.905,0.7436700746
108.029,0.7432822765
108.153,0.7429367074
108.277,0.7427848944
108.401,0.7429355518
108.525,0.7428561915
108.649,0.7425380259
108.773,0.7424878128
108.897,0.7422298050
109.021,0.7423116509
109.145,0.7424195599
109.269,0.7418968239
109.393,0.7419705771
109.517,0.7419854714
109.641,0.7418190373
109.765,0.7418587049
109.889,0.7414558289
110.013,0.7412977309
110.137,0.7414153089
110.261,0.7411527860
110.385,0.7410125135
110.509,0.7409296198
110.633,0.7407746650
110.757,0.7405608056
110.881,0.7404125520
111.005,0.7402532128
111.129,0.7405635350
111.253,0.7402351936
111.377,0.7401966889
111.501,0.7401786962
111.625,0.7400919426
111.749,0.7398430400
111.873,0.7398347977
111.997,0.7396417252
112.121,0.7396682637
112.245,0.7394595117
112.369,0.7394207093
112.493,0.7393746941
112.617,0.7391988585
112.741,0.7389241059
112.865,0.7390278724
112.989,0.7388854247
113.113,0.7389163704
113.237,0.7385990420
113.361,0.7385359698
113.485,0.7384005227
113.609,0.7385294824
113.733,0.7381469283
113.857,0.7381644337
113.981,0.7379661858
114.105,0.7380909609
114.229,0.7379228860
114.353,0.7377276190
114.477,0.7376950941
114.601,0.7377086317
114.725,0.7376389398
114.849,0.7374057018
114.973,0.7374425198
115.097,0.7374179240
115.221,0.7370016446
115.345,0.7369239428
115.469,0.7367958054
115.592,0.7367427164
115.716,0.7366716545
115.840,0.7364433359
115.964,0.7366018791
116.088,0.7364424529
116.212,0.7363041000
116.336,0.7362456985
116.460,0.7362009727
116.584,0.7359382644
116.708,0.7358103667
116.832,0.7356170543
116.956,0.7355956349
117.080,0.7354896678
117.204,0.7352732520
117.328,0.7354061191
117.452,0.7351566867
117.576,0.7351763870
117.700,0.7352120536
117.824,0.7348769280
117.948,0.7348898850
118.072,0.7347854512
118.196,0.7348564579
118.320,0.7345624542
118.444,0.7344813853
118.568,0.7343187753
118.692,0.7342691307
118.816,0.7342160628
118.940,0.7343569863
119.064,0.7342282018
119.188,0.7338774338
119.312,0.7338101390
119.436,0.7336879409
119.560,0.7335334650
119.684,0.7335589683
119.808,0.7334658525
119.932,0.7334448106
120.056,0.7332081484
120.180,0.7330851078
120.304,0.7330629146
120.428,0.7328505032
120.552,0.7329145232
120.676,0.7328815141
120.800,0.7327535841
120.924,0.7324600859
121.048,0.7326469837
121.172,0.7324614617
121.296,0.7321857860
121.420,0.7323291029
121.544,0.7321775296
121.668,0.7320779765
121.792,0.7320166793
121.916,0.7319195337
122.040,0.7317804770
122.164,0.7318638783
122.288,0.7317065846
122.412,0.7313546980
122.536,0.7316605983
122.660,0.7313257334
122.784,0.7313205811
122.908,0.7314041108
123.032,0.7311100543
123.156,0.7312878288
123.280,0.7309607148
123.404,0.7309949905
123.528,0.7308879786
123.652,0.7307424276
123.776,0.7308406958
123.900,0.7306286901
124.024,0.7303754322
124.148,0.7304774888
124.272,0.7304280826
124.396,0.7303863466
124.520,0.7303013471
124.644,0.7300391498
124.768,0.7301080304
124.892,0.7298821571
125.016,0.7296398868
125.140,0.7298726593
125.264,0.7297322364
125.388,0.7295770941
125.512,0.7294550683
125.636,0.7293407930
125.760,0.7292180839
125.884,0.7289392206
126.008,0.7289779919
126.132,0.7287212027
126.256,0.7287181430
126.380,0.7286850705
126.504,0.7286474896
126.628,0.7285107122
126.752,0.7284708761
126.876,0.7283048600
127.000,0.7284997948
127.124,0.7281966528
127.248,0.7279881666
127.372,0.7279225366
127.496,0.7278105572
127.620,0.7278735017
127.744,0.7277205645
127.868,0.7275595269
127.991,0.7274880994
128.115,0.7275322410
128.239,0.7273998266
128.363,0.7275963789
128.487,0.7272061745
128.611,0.7272510353
128.735,0.7272729506
128.859,0.7272034459
128.983,0.7271500210
129.107,0.7268130546
129.231,0.7268555506
129.355,0.7269165960
129.479,0.7264309452
129.603,0.7265117482
129.727,0.7262900344
129.851,0.7265428487
129.975,0.7265090196
130.099,0.7261449485
130.223,0.7260502004
130.347,0.7262416178
130.471,0.7260496683
130.595,0.7259601318
130.719,0.7259401085
130.843,0.7258623025
130.967,0.7255425408
131.091,0.7257272785
131.215,0.7255728293
131.339,0.7254436985
131.463,0.7252675110
131.587,0.7250389423
131.711,0.7251556712
131.835,0.7250608100
131.959,0.7254359069
132.083,0.7248949451
132.207,0.7249106956
132.331,0.7248221456
132.455,0.7246273938
132.579,0.7245613384
132.703,0.7248221456
132.827,0.7244676820
132.951,0.7245067513
133.075,0.7242524754
133.199,0.7243680327
133.323,0.7241041718
133.447,0.7240464668
133.571,0.7240800055
133.695,0.7237902962
133.819,0.7239332303
133.943,0.7237250904
134.067,0.7234068221
134.191,0.7235198489
134.315,0.7235790292
134.439,0.7235746773
134.563,0.7232565399
134.687,0.7235162365
134.811,0.7232335082
134.935,0.7231610392
135.059,0.7228623738
135.183,0.7228827863
135.307,0.7226071354
135.431,0.7226890114
135.555,0.7226153097
135.679,0.7225280063
135.803,0.7224487032
135.927,0.7227094724
136.051,0.7223028975
136.175,0.7223954510
136.299,0.7221049207
136.423,0.7220996176
136.547,0.7220697669
136.671,0.7218399453
136.795,0.7220982533
136.919,0.7220070269
137.043,0.7215273470
137.167,0.7217596575
137.291,0.7215637548
137.415,0.7217580418
137.539,0.7214184884
137.663,0.7214178160
137.787,0.7211246549
137.911,0.7213502546
138.035,0.7210591066
138.159,0.7211628765
138.283,0.7210022621
138.407,0.7209950026
138.531,0.7208611987
138.655,0.7207061273
138.779,0.7206971221
138.903,0.7206659954
139.027,0.7207252328
139.151,0.7204733777
139.275,0.7205253944
139.399,0.7203294766
139.523,0.7202073401
139.647,0.7203588574
139.771,0.7202107497
139.895,0.7200709106
140.018,0.7199373017
140.142,0.7198335232
140.266,0.7197282006
140.390,0.7198463811
140.514,0.7195374712
140.638,0.7194742998
140.762,0.7193892145
140.886,0.7194310562
141.010,0.7192490652
141.134,0.7192309120
141.258,0.7192659764
141.382,0.7192558905
141.506,0.7190930797
141.630,0.7189835673
141.754,0.7188381827
141.878,0.7186864061
142.002,0.7188471378
142.126,0.7184807353
142.250,0.7186782180
142.374,0.7185156141
142.498,0.7183687692
142.622,0.7183752598
142.746,0.7182031905
142.870,0.7181666841
142.994,0.7179590335
143.118,0.7180353822
143.242,0.7177160890
143.366,0.7177884489
143.490,0.7177584303
143.614,0.7176054884
143.738,0.7175741390
143.862,0.7174595619
143.986,0.7173847220
144.110,0.7175714089
144.234,0.7172998948
144.358,0.7170000982
144.482,0.7169625930
144.606,0.7172521311
144.730,0.7172101410
144.854,0.7169639581
144.978,0.7168563749
145.102,0.7166956443
145.226,0.7168329125
145.350,0.7168154346
145.474,0.7165592148
145.598,0.7166568200
145.722,0.7164155844
145.846,0.7165046430
145.970,0.7162937146
146.094,0.7163091396
146.218,0.7163163702
146.342,0.7161776847
146.466,0.7164251371
146.590,0.7157938452
146.714,0.7160357187
146.838,0.7158642551
146.962,0.7157433663
147.086,0.7156275663
147.210,0.7156145193
147.334,0.7155892009
147.458,0.7156780735
147.582,0.7154098178
147.706,0.7152945131
147.830,0.7154180540
147.954,0.7151041303
148.078,0.7152044696
148.202,0.7151190227
148.326,0.7148707706
148.450,0.7149152391
148.574,0.7147353341
148.698,0.7147602318
148.822,0.7149043247
148.946,0.7144704388
149.070,0.7146146933
149.194,0.7145291435
149.318,0.7143541048
149.442,0.7141423832
149.566,0.7142767489
149.690,0.7141072364
149.814,0.7143607925
149.938,0.7142129965
150.062,0.7140690468
150.186,0.7139881316
150.310,0.7139441553
150.434,0.7136655447
150.558,0.7138284199
150.682,0.7138117816
150.806,0.7136914663
150.930,0.7137833729
151.054,0.7135811513
151.178,0.7135304794
151.302,0.7131677318
151.426,0.7132481702
151.550,0.7131675769
151.674,0.7131172246
151.798,0.7130803150
151.922,0.7132071415
152.046,0.7129834489
152.170,0.7128810723
152.294,0.7127173595
152.418,0.7128237372
152.542,0.7127486986
152.666,0.7124226717
152.790,0.7127582144
152.914,0.7124812221
153.038,0.7124867936
153.162,0.7126202679
153.286,0.7123433897
153.410,0.7122753279
153.534,0.7121950288
153.658,0.7121850873
153.782,0.7121416269
153.906,0.7120044546
154.030,0.7117770490
154.154,0.7118605821
154.278,0.7117149814
154.402,0.7116388668
154.526,0.7114458364
154.650,0.7113725886
154.774,0.7112525554
154.898,0.7117770490
155.022,0.7113834999
155.146,0.7113057927
155.270,0.7110796993
